permutation	centroid_distance
1293	3.1755458099190945
1294	3.07891264722634
1295	2.3857937059153524
1296	3.0006485343072264
1297	6.009082431333237
1298	2.158923922997996
1299	0.9976244040950166
1300	1.5963807141875288
1301	2.485603247641795
1302	2.4848325672702933
1303	3.016823356691269
1304	4.540581193704279
1305	1.8667875190749434
1306	2.1814074722782215
1307	2.1513861955533553
1308	2.860843256711633
1309	2.7435704912825485
1310	3.7133326187325815
1311	2.0741129924429957
1312	4.861760808484885
1313	1.6304427216740192
1314	2.0646144999151113
1315	2.026827469924087
1316	1.547907782634836
1317	2.416573682884017
1318	3.6866144642863268
1319	1.7971134591751021
1320	3.1271613217262493
1321	2.4946385656730934
1322	2.959609825401923
1323	3.153872657960937
1324	1.8181841943083217
1325	3.539688100786133
1326	2.7804406790728415
1327	2.2353391626751
1328	1.4675555491130856
1329	2.2710542774307303
1330	1.5773764982122394
1331	3.0818858816371
1332	2.1728889008908268
1333	2.8153551470957345
1334	2.5808576671084538
1335	2.8943405997132543
1336	1.2570001232317054
1337	3.6232486585292762
1338	4.085628738773533
1339	6.095053859358982
1340	1.7235622808610895
1341	1.889768229774522
1342	2.6111601368814488
1343	1.1836910742405016
1344	1.2075459891913916
1345	2.443673394744257
1346	1.9478711821428747
1347	4.967986658707467
1348	2.083415349430662
1349	5.402546684628959
1350	1.9198229438799748
1351	1.450383229342376
1352	2.317107547682509
1353	2.232735457258958
1354	2.3225944361913182
1355	2.2688504163694687
1356	2.577977745215548
1357	1.5627453244369174
1358	2.6314169645666743
1359	2.530967078609772
1360	2.326150814832057
1361	3.916350126106108
1362	1.648717951212229
1363	3.435773908391902
1364	1.379098357225238
1365	4.353148090103668
1366	1.7836277457939547
1367	1.8977706493071353
1368	1.626293289851936
1369	2.354285290796372
1370	1.8404929471381986
1371	3.1105397971666484
1372	2.7929864578207364
1373	1.4245953011548593
1374	1.8324581629814143
1375	1.2791791961498067
1376	3.1934575583116285
1377	1.7573159202888822
1378	1.7043195640315207
1379	2.5090991760894683
1380	2.294846274077515
1381	3.4427527208584503
1382	3.0867338841674585
1383	3.458989790030557
1384	3.1743965293615175
1385	2.1370141292314564
1386	2.8947434807605847
1387	3.0547236991196605
1388	2.458444037415007
1389	1.6560163281386548
1390	2.5318010634480093
1391	2.1056104655717105
1392	1.6486623087314425
1393	2.1784145673031534
1394	2.044139335184702
1395	3.5606022880509025
1396	1.5905951895636083
1397	2.211154183281961
1398	2.4235208834748794
1399	2.962214968179418
1400	1.1063956052741144
1401	2.513397853843492
1402	1.4978578618210234
1403	3.835245396028375
1404	2.0014619079895835
1405	3.858944904799744
1406	2.0840145784011637
1407	1.5961008909700216
1408	2.4113983532645475
1409	3.834069626225577
1410	3.5259578781774237
1411	2.076083866590665
1412	4.69687244224976
1413	1.074665210158747
1414	2.560962651719363
1415	1.4822114067597443
1416	2.2836390901752797
1417	2.160678816653589
1418	2.6373071577034124
1419	2.446892719088472
1420	2.1952012973821473
1421	2.722290942595937
1422	1.770661307379394
1423	1.6660007075167362
1424	2.8039446093387035
1425	2.0788304828277355
1426	1.3386050832540655
1427	2.0778959701809265
1428	2.984910254251824
1429	1.6774224922067174
1430	2.7721531094107617
1431	1.8416327522615648
1432	1.191647167308977
1433	2.1440692958668093
1434	2.0358480490023694
1435	2.1773100217110577
1436	1.943249504711922
1437	1.217450195917067
1438	2.462794993674991
1439	3.1268612767505277
1440	2.412829649811113
1441	2.837858700679596
1442	2.403697416854661
1443	5.6673438875942965
1444	2.519490481565193
1445	3.3978601605429626
1446	3.019744659722189
1447	2.0542006640694233
1448	2.879266286798337
1449	1.556257905416494
1450	2.0147618248952592
1451	2.385955038090027
1452	1.9255988582643335
1453	2.1235612863041444
1454	1.496190038241908
1455	4.065032369120329
1456	3.4327312571591024
1457	3.874944240498658
1458	1.9153874801911797
1459	1.7403744610379825
1460	2.7133205362922155
1461	3.8983461966931854
1462	2.3301094659997728
1463	2.8232950154220626
1464	2.1675076697669198
1465	2.086107311139581
1466	3.7120451246350235
1467	2.4574752103396067
1468	0.9945452473438178
1469	2.0080837765050092
1470	1.6182995304490309
1471	2.541101337069218
1472	1.7193484283621465
1473	1.4809039305843004
1474	2.796566121007643
1475	1.58388598398748
1476	2.8088730224817526
1477	1.3180855238682927
1478	1.3745880798818848
1479	3.0433756852154192
1480	2.442077625372826
1481	3.5925943723376332
1482	3.4763555282203527
1483	1.4921286813318688
1484	2.741703663157447
1485	1.3175987812586203
1486	3.2242753773731483
1487	1.535957551115764
1488	3.5560917651034183
1489	0.859674222456069
1490	1.3842844525983375
1491	1.8381301097976366
1492	2.171491089160561
1493	2.390393847566246
1494	2.6682014063963746
1495	2.1434510014910053
1496	1.8377039559662935
1497	3.2637788998255006
1498	2.638799146809999
1499	1.471705225329123
1500	1.9154343432153724
1501	3.3057745824684375
1502	2.5163933280084705
1503	1.5450980896359776
1504	2.272505856221578
1505	1.7806248778783413
1506	2.4738449329876144
1507	3.9394421342898687
1508	3.056223652106642
1509	1.913650713441404
1510	1.8752481808202641
1511	2.3039576107683706
1512	2.5543406867774485
1513	2.689120317722801
1514	2.912817750417217
1515	1.8369958273104765
1516	2.058180620327257
1517	3.231236706130156
1518	2.4783065918637317
1519	3.6235860635647534
1520	2.7363955716140542
1521	2.3922189674890206
1522	1.7211465295809096
1523	1.9561898237309525
1524	3.5166772246579714
1525	2.8677766881121
1526	1.3395842928529789
1527	2.732392187842291
1528	1.3621273352922676
1529	2.14477461561058
1530	2.15455980827586
1531	2.8525498116616084
1532	2.3986953244846294
1533	1.9550857528075718
1534	2.3860988763151822
1535	2.6203172947650746
1536	2.489622348503984
1537	2.5198240625581434
1538	1.966467192688892
1539	2.833188191843029
1540	1.769468514805258
1541	1.1659763473025377
1542	1.7291369399531156
1543	3.059080453895695
1544	3.002212903348979
1545	3.466010914972684
1546	2.433968050166032
1547	2.6149417661763126
1548	3.405464129202666
1549	2.856015570230216
1550	2.456077839888292
1551	1.719734663980495
1552	3.2762201260742976
1553	4.052396464295681
1554	1.7985820246418316
1555	1.9160094001501193
1556	1.2480978930458924
1557	3.410429843116399
1558	2.9961514685056376
1559	2.970554299970857
1560	1.889445351331035
1561	2.0050600486925028
1562	1.8929118521008923
1563	3.247710672104977
1564	1.384096198150481
1565	3.4871802153811524
1566	3.1934486728855735
1567	2.0074620412248083
1568	3.833609956476091
1569	1.8207222917144394
1570	2.40537311757512
1571	1.3473170638723688
1572	3.316563787761255
1573	2.455490770698035
1574	3.078990299176932
1575	1.6454070590664094
1576	1.422069415288633
1577	3.490387824679054
1578	2.4715024923488134
1579	3.122615540480787
1580	3.056320975793652
1581	2.668834442593957
1582	2.424136250169744
1583	2.209838026366405
1584	1.8480468337693703
1585	2.256660581335592
1586	1.1133386039540687
1587	5.059110897959242
1588	1.8062481613464179
1589	1.0378722893117012
1590	1.4805334596426627
1591	3.484474187039032
1592	2.637521513974826
1593	3.252673957341828
1594	3.304868427555034
1595	1.939610048769154
1596	3.4615633387967635
1597	2.1711832060013707
1598	2.050384665636832
1599	2.6468286152302984
1600	2.927884828603887
1601	3.860055459129942
1602	2.033703939240952
1603	2.3523081051589863
1604	2.6616398496095486
1605	2.7617830032091146
1606	3.1391063748109063
1607	2.3539918764269663
1608	1.8814347935134885
1609	4.184570303663528
1610	2.8725661486049696
1611	2.531987360823901
1612	2.3703614627162986
1613	2.689456662467245
1614	1.2242997513770515
1615	2.7770084785834905
1616	1.9395212035458826
1617	3.085516408436275
1618	3.749941142830252
1619	2.4325926650678475
1620	1.3748100921803923
1621	5.506601726308011
1622	2.332429710057143
1623	2.494571666017323
1624	2.076139203198041
1625	2.397364497589083
1626	1.2976312254239484
1627	1.5902873178829555
1628	2.6644070389056784
1629	1.4318028391127988
1630	2.5551483304996037
1631	2.3542470941267424
1632	1.2100133451262445
1633	2.701212215838476
1634	1.5912845379126779
1635	2.2588075138645487
1636	2.6208313889703674
1637	3.29684232572274
1638	2.41723695584152
1639	1.8292400684283718
1640	2.4501976992542818
1641	1.8014591044816404
1642	3.1987056187197145
1643	1.61134379644379
1644	2.2493083749878897
1645	1.5224061202959802
1646	2.4330373135963193
1647	1.4703077243679383
1648	2.7278465145785744
1649	2.760189697892252
1650	2.115283643880125
1651	1.8234213265474901
1652	2.156343015859404
1653	3.556499504951106
1654	2.848920079897077
1655	1.6211776419648993
1656	2.9151019772353295
1657	5.726176014813286
1658	4.635182676028127
1659	3.1542242739610864
1660	2.4681920633997168
1661	1.9372019640541809
1662	3.0128503367365824
1663	3.9160420533354006
1664	3.291435282894634
1665	1.912634571472209
1666	2.1843084876576317
1667	1.976437557321587
1668	2.397263851013581
1669	1.9670443853170052
1670	2.9444090446370854
1671	1.8092282222692748
1672	1.4761715726122573
1673	1.6905332267461675
1674	2.7690607266976985
1675	2.896458897269724
1676	1.9701180752517562
1677	5.222413758241223
1678	2.3406347555815517
1679	2.580781079522185
1680	3.123422835218838
1681	2.598407035356136
1682	1.7428032823767636
1683	2.637451098596144
1684	3.9347619563338516
1685	2.274780700799808
1686	1.3273602869046053
1687	2.324645088704045
1688	2.539900190861593
1689	2.32523995929212
1690	2.047442312174329
1691	1.2355034089119155
1692	1.5296735208005343
1693	3.467944263931066
1694	3.4320991135408563
1695	2.6240047656986762
1696	3.595893453910578
1697	1.7312597301650683
1698	2.449818464716631
1699	1.9693808306848155
1700	2.1478228994260653
1701	2.4724530013319646
1702	1.7831427849731105
1703	4.785280543328968
1704	1.6840808921689554
1705	3.3908304568063605
1706	2.0481838220851576
1707	2.3241563299521455
1708	1.5468091642111075
1709	1.415931323659568
1710	3.6275273503174765
1711	1.959649077015723
1712	2.3907237874342995
1713	1.8919510591145432
1714	3.3441615783245404
1715	5.186141740993937
1716	1.1276101273977874
1717	2.0964901717199935
1718	4.801912934614668
1719	2.9697088377900696
1720	1.7101180217027094
1721	1.5398648398908827
1722	2.7325296891076363
1723	3.423211781915519
1724	1.4982826195104872
1725	2.1691163218407636
1726	2.2270799743931113
1727	2.345437248530589
1728	2.8877482248087336
1729	3.4100432564457615
1730	2.8250303525906766
1731	2.7043003510222654
1732	2.6695144010461087
1733	2.7196999277539584
1734	3.1004710140035368
1735	2.3882242792812933
1736	1.9167213337573183
1737	1.15346894523254
1738	3.019753396700236
1739	1.7094424749847166
1740	3.2694909415339253
1741	2.4057067894128257
1742	3.8130366780370104
1743	2.1220364248465167
1744	2.8921924353431665
1745	2.1241139390622696
1746	2.1047972434214315
1747	2.1041158647014226
1748	2.589711758943388
1749	1.9242984074420904
1750	2.5981961862022236
1751	2.1637941812193326
1752	2.3820162028386846
1753	1.627331039701741
1754	1.171597985656364
1755	2.4111789077657333
1756	2.399455088731757
1757	2.5525010389067906
1758	3.4209203577976544
1759	3.617537155017607
1760	2.0007581445873868
1761	2.135056065075386
1762	2.5308734410832168
1763	1.5193316030754778
1764	4.309370780580017
1765	1.4570131403399016
1766	1.9446286398767088
1767	1.726551598672005
1768	2.186216193829955
1769	1.9278362355246266
1770	1.4363180530727644
1771	2.1531292089834118
1772	2.199821421378578
1773	1.6858264063019506
1774	2.0784482632282137
1775	2.4831914554092864
1776	2.125754477966478
1777	3.4549833219072337
1778	1.4563881181677165
1779	1.6154801535877037
1780	0.8310468622468752
1781	1.238102351151917
1782	1.8104779362011179
1783	4.006105221491584
1784	2.230944149716974
1785	2.9397867343240134
1786	1.9241764059443212
1787	2.747538356358257
1788	1.089159971048722
1789	1.5464353863768552
1790	1.9448490756126307
1791	1.3599516812733323
1792	1.9579368137948459
1793	2.2025842815315806
1794	3.4333862505354085
1795	3.1878896425311707
1796	1.7497997304502915
1797	2.226716187741817
1798	3.1928916768687925
1799	1.8824015661774098
1800	2.5123653227997997
1801	3.784194616749191
1802	3.139885051803399
1803	1.2370375935218307
1804	1.7224272659470699
1805	2.0290848663659005
1806	1.4530300643847713
1807	1.623732868200536
1808	2.5450875856922512
1809	1.685053420949712
1810	1.359637888166485
1811	1.9089406659888706
1812	4.095934461802746
1813	2.1335006371736327
1814	5.120326077064896
1815	2.069263113574978
1816	2.618428322933489
1817	2.35092346554233
1818	2.982177683564822
1819	3.973638250472045
1820	2.888869523212455
1821	3.8373044555829825
1822	1.8922152155834406
1823	2.983500738589882
1824	2.1895557851526
1825	1.9991394405606147
1826	1.751628369085757
1827	2.110020308796017
1828	1.972479377921654
1829	2.9828728068882326
1830	1.6779235808874562
1831	1.7199696701824818
1832	2.70774453509637
1833	2.0100033317152146
1834	0.9058375854558934
1835	3.4946224269457495
1836	1.701532508442305
1837	3.2851342902749927
1838	4.4108072899284085
1839	3.1971230109503503
1840	3.236063846218504
1841	3.2999217963764833
1842	3.6573293311329103
1843	2.896951942250054
1844	2.055524963982893
1845	1.6700047195213543
1846	1.4865730106505133
1847	1.8181138263712282
1848	2.1592414709554855
1849	1.7842770385219977
1850	5.587678124991313
1851	2.815509072251688
1852	1.77856670327294
1853	3.479550882871148
1854	1.4831844505086378
1855	3.1239556412264293
1856	3.029543744596589
1857	2.874549278117613
1858	2.411159903429248
1859	1.5078331671388572
1860	2.9363548555990877
1861	2.0898014591339296
1862	1.5809209365584092
1863	3.1294891266958125
1864	2.369632101190896
1865	1.7469412840265655
1866	2.408714552091688
1867	2.9417800973698096
1868	1.691225714160531
1869	2.896450352441533
1870	2.2566883866039955
1871	1.8010472100318726
1872	1.9057896311449856
1873	2.3688226917215474
1874	2.873953787524913
1875	1.5666120772316163
1876	2.009404568224446
1877	1.56804137390543
1878	2.408942281476286
1879	2.2190601018840996
1880	2.1132224983259187
1881	4.012127813887532
1882	2.5590232537294897
1883	1.644210724037466
1884	2.227265055405208
1885	1.6882343888648823
1886	2.182950560695697
1887	1.7482210027148115
1888	1.627849051630418
1889	3.2106904555499676
1890	1.5859649740213035
1891	1.3406335795586364
1892	1.971792660506683
1893	1.2297523850473044
1894	3.7221835880875864
1895	3.049262273784688
1896	2.6365905681949635
1897	3.3158939478452605
1898	3.978003851258511
1899	3.8162463679525973
1900	1.4373368075241157
1901	2.5066211496418975
1902	1.8577198650845945
1903	2.5210238003132854
1904	2.1264304848572326
1905	2.9546056396883933
1906	1.9184784435898132
1907	3.3158475411684964
1908	1.541616915430065
1909	1.9889255475419354
1910	3.2470408663571657
1911	5.144594688024325
1912	2.4249570413525467
1913	3.230795783177151
1914	2.658515635455411
1915	4.807207054288858
1916	2.2030548386036886
1917	1.5307002780094932
1918	3.8678579043724044
1919	1.548403584913767
1920	3.5821281789581816
1921	1.6796353039099587
1922	2.069542716497882
1923	2.5128091116225515
1924	3.9061821112835293
1925	2.403934523392725
1926	2.781369353271663
1927	1.879277832675133
1928	2.3074025337189554
1929	2.681460009697804
1930	1.6029730178375872
1931	2.0154529798691185
1932	3.683327161224002
1933	3.416602463237391
1934	2.0594658629518614
1935	1.8561131662986219
1936	3.419948782972066
1937	2.272853755998993
1938	2.122837975615452
1939	3.0764736976131175
1940	1.8718959978217347
1941	2.558705097618201
1942	1.9299238704348642
1943	2.237457119152851
1944	4.399246754988041
1945	2.278048055094851
1946	1.7611728403491969
1947	2.815404357305004
1948	2.19419143700205
1949	2.222972356654886
1950	1.7298709177892833
1951	1.589546389952701
1952	4.285609886833209
1953	2.999983398516493
1954	1.6424126744510825
1955	2.6806340822231274
1956	2.5679103142117237
1957	2.5861511326128896
