molecule,geometry,eigenpair_index,gap_hartree,prominence_positive_rate,robust_positive_rate,softspaces_score,dual_pass,en2_pair_score,leakage_response,first_order_gap_response,second_order_gap_response
H4,3.0,27,0.0007124114471517284,0.75,0.5833333333333334,0.5833333333333334,False,0.07414802850777391,14133.742764924998,0.013938814162662223,7.691146403210135
H4,3.0,28,5.218209956137088e-06,0.5833333333333334,0.0,0.0,False,0.033574439270635165,10387.400110704817,0.014483402863050259,0.5746330407310823
H4,3.0,30,8.22451520932077e-06,1.0,1.0,1.0,True,0.04941931764903944,0.13333479247495075,0.00033921701303678276,0.10014812018349163
H4,3.0,32,0.0007931331357902138,0.9166666666666666,0.8333333333333334,0.8333333333333334,True,0.04669137645315376,0.12770755604735667,0.016772060949522005,0.0037280279620195748
H4,3.0,34,6.270317598477959e-12,0.75,0.0,0.0,False,0.09242434145548947,0.04183721746116715,1.958162160073554e-05,0.001666194056151907
LiH,1.0,1,0.0144335180912325,0.0,0.3333333333333333,0.0,False,5.700900165540293e-05,0.6344245036425875,0.006393638907568314,0.06621216004152798
LiH,1.0,2,0.02593811653931155,0.25,0.3333333333333333,0.25,False,3.448399215129163e-05,220.37190067992586,0.027725898094535958,0.046217089395944225
LiH,1.0,3,3.552713678800501e-15,0.5833333333333334,0.75,0.5833333333333334,False,6.369680123892767e-32,2.095515595878654,0.026045754778249768,0.008267692072758893
LiH,1.0,4,0.03264904775286759,0.9166666666666666,0.9166666666666666,0.9166666666666666,True,5.61525018949224e-32,468.04515469402713,0.024753230836259788,0.044694711426858845
LiH,1.0,5,1.7763568394002505e-15,0.9166666666666666,0.9166666666666666,0.9166666666666666,True,6.867260654335707e-32,1.7094776635736297,0.023848635890349478,0.018592832547326885
LiH,1.0,8,3.552713678800501e-15,0.25,0.25,0.25,False,4.696257449872619e-31,428.89729890137835,0.026263366490411475,0.12969106831036123
LiH,1.0,9,0.0008145484994450669,0.4166666666666667,0.6666666666666666,0.4166666666666667,False,0.0003158017948647022,387.96431559026877,0.013990819382215242,0.5556082466200438
LiH,1.0,10,0.029932706262270514,0.6666666666666666,0.75,0.6666666666666666,False,0.000315801794864702,430.37525277420144,0.027857228825472893,0.38563341926560907
LiH,1.0,11,0.034094493020703,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,3.4692868579715744e-16,1.2049568039956515,1.0758435592386262e-05,0.08345053792910029
LiH,1.0,12,3.552713678800501e-15,0.25,0.3333333333333333,0.25,False,0.0005776428097022672,2.1709733938693354,1.25445850538905e-14,0.04273750846796845
LiH,1.0,13,0.04045827942361946,0.5,0.6666666666666666,0.5,False,0.00057764280970192,261.17957006174623,0.02552169769289578,0.020974428244143268
LiH,1.0,14,0.0,0.25,0.5833333333333334,0.25,False,4.952357409832925e-31,0.69420203872768,0.023006696342189638,0.01982755871621385
LiH,1.0,15,0.04010254153613246,0.3333333333333333,0.75,0.3333333333333333,False,0.00020411825502257387,260.6574116615204,0.020523705702716832,0.02814074607864081
LiH,1.0,16,0.03252016933353197,0.9166666666666666,1.0,0.9166666666666666,True,0.00041972173050918284,0.44930080712457554,0.009050442172503208,0.021264948920535695
LiH,1.0,18,0.03492652302988475,0.16666666666666666,0.4166666666666667,0.16666666666666666,False,0.0004833976032841161,206.63668985978296,0.027876816852612587,0.03598117163322529
LiH,1.0,19,5.329070518200751e-15,0.25,0.5,0.25,False,4.639514108008774e-32,2.2638410521654997,0.024982986389932467,0.037427675037217036
LiH,1.0,20,0.031964285325249975,0.6666666666666666,0.75,0.6666666666666666,False,2.3553442401383284e-32,392.517410310729,0.025033729687944626,0.06266053783424183
LiH,1.0,21,1.7763568394002505e-15,0.75,0.75,0.75,True,8.595067443140404e-32,2.205505838006552,0.02676250438505486,0.03554954034616407
LiH,1.0,22,0.04398164623361822,1.0,0.9166666666666666,0.9166666666666666,True,0.0005383794212245729,211.9713229125973,0.02416448876025333,0.022203479492456345
LiH,1.0,25,0.028681479876730975,0.6666666666666666,0.8333333333333334,0.6666666666666666,False,1.0726515236702194e-06,0.21918556470965203,0.0011040137520788923,0.05262143264377616
LiH,1.0,26,0.04770626130253408,0.6666666666666666,0.8333333333333334,0.6666666666666666,False,6.413901504659946e-07,188.72535768559788,0.021256943673327356,0.07446786925685736
LiH,1.0,27,7.105427357601002e-15,0.3333333333333333,0.5,0.3333333333333333,False,2.071636660323108e-33,5.36620088712108,0.02717200093320437,0.06257689335314418
LiH,1.0,28,0.02108836315824192,0.8333333333333334,0.8333333333333334,0.8333333333333334,True,1.685683745187565e-33,418.3903820017295,0.02658608948825699,0.10218564207813852
LiH,1.0,29,3.552713678800501e-15,0.6666666666666666,0.75,0.6666666666666666,False,1.3321737147622113e-33,5.272035355289398,0.02489409279064746,0.06653680863661109
LiH,1.0,31,1.7763568394002505e-15,0.3333333333333333,0.5,0.3333333333333333,False,6.149202111699952e-33,1.0514941164794724,0.018656452008981153,0.022727684755207474
LiH,1.0,32,0.038326921209956843,0.4166666666666667,0.4166666666666667,0.4166666666666667,False,3.848487304462236e-06,271.0940902953417,0.014233303536479718,0.027533441935608232
LiH,1.0,33,0.01094897771729375,0.25,0.4166666666666667,0.25,False,3.8484873044622405e-06,210.86925744892915,0.023734672643748365,0.03922654107739852
LiH,1.0,34,3.552713678800501e-15,0.5833333333333334,0.5833333333333334,0.5833333333333334,False,4.368568326299546e-33,4.786814506847487,0.025345416306155492,0.037486080861360314
LiH,1.0,35,0.009193576065550602,0.5833333333333334,0.5833333333333334,0.5833333333333334,False,6.235151124861635e-33,210.4814806409501,0.026080397630432902,0.025799286621207382
LiH,1.0,36,0.014242150721747393,0.0,0.0,0.0,False,4.943402051271921e-33,171.20382792422336,0.019156534123263257,0.03392927918490533
LiH,1.0,37,2.6645352591003757e-15,0.16666666666666666,0.16666666666666666,0.16666666666666666,False,9.215026570596842e-33,16.3139098370404,0.025926470918472538,0.012064311567473273
LiH,1.0,38,0.005406797939210506,0.25,0.5,0.25,False,1.5934259032033056e-32,444.7503569283587,0.023482075984283104,0.054679428870157726
LiH,1.0,39,8.881784197001252e-16,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,1.2668144609414654e-32,16.445732690841428,0.021039330748756264,0.05546320172251662
LiH,1.0,40,0.014306360522451378,0.5833333333333334,0.6666666666666666,0.5833333333333334,False,4.3692793537958414e-06,280.6051805332498,0.015558587853640499,0.09515659637651791
LiH,1.0,41,0.013214977558790864,0.6666666666666666,0.5,0.5,False,4.369279353795842e-06,5.176240015707097,0.02329276182461333,0.05846326515486308
LiH,1.0,42,0.012087191132979846,0.75,0.6666666666666666,0.6666666666666666,False,2.2142767515391235e-30,314.2350261864446,0.02350803024351088,0.08244701997147774
LiH,1.0,43,1.7763568394002505e-15,0.3333333333333333,0.25,0.25,False,1.624194515729521e-29,168.7540028102806,0.023920728845783622,0.006535823629205573
LiH,1.0,44,0.001019530828375359,0.3333333333333333,0.5,0.3333333333333333,False,2.9103009518502087e-09,356.0307471987023,0.02004422830986917,0.16087743762116605
LiH,1.0,45,4.440892098500626e-15,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,1.3260129464166066e-05,171.11594042341858,2.8617533283413835e-14,0.020887002366501862
LiH,1.0,46,0.014580351246536338,0.6666666666666666,0.75,0.6666666666666666,False,1.3257219163214214e-05,98.3201649051304,0.019708510425618858,0.09318191271532382
LiH,1.0,47,0.0048205716676470445,1.0,0.9166666666666666,0.9166666666666666,True,3.443236395393523e-31,6.150153740119973,0.017804272336057535,0.10518348246175259
LiH,1.0,48,0.032165281496554066,1.0,1.0,1.0,True,9.966193250161863e-12,120.67838734190897,0.002636535155050122,0.11793589029312603
LiH,1.0,49,8.881784197001252e-16,0.25,0.16666666666666666,0.16666666666666666,False,1.3682366972566273e-05,218.50079321201844,1.0472919325385868e-13,0.05642205592531341
LiH,1.0,50,0.0008110833029473241,0.4166666666666667,0.5,0.4166666666666667,False,1.3682357006373012e-05,299.74350393551566,0.02107302812555436,0.17279164179609724
LiH,1.0,51,1.7763568394002505e-15,0.5833333333333334,0.5,0.5,False,3.9843299648878228e-28,216.99830598180046,0.02550448385127644,0.00603682862479388
LiH,1.0,52,0.01574498680320424,0.25,0.4166666666666667,0.25,False,9.380703940832693e-06,324.96835818478075,0.014287457428975366,0.09325488355067257
LiH,1.0,55,0.02495357354033345,0.5833333333333334,0.75,0.5833333333333334,False,1.7673332212679097e-05,2.704233827568422,0.016349318959246944,0.03063466395668266
LiH,1.0,56,0.01494991236308163,0.25,0.4166666666666667,0.25,False,4.519843041422303e-06,1.382193955525457,0.0020070698511460553,0.06512200047274509
LiH,1.0,57,0.016888557686086436,0.16666666666666666,0.4166666666666667,0.16666666666666666,False,2.1634077166666855e-05,5.62000363721219,0.017866659762396552,0.050572468964972944
LiH,1.0,58,0.005302724658006852,0.25,0.5,0.25,False,1.8700615841669033e-05,135.23206490556825,0.021483188612143916,0.030909465991203797
LiH,1.0,59,8.881784197001252e-16,0.6666666666666666,0.8333333333333334,0.6666666666666666,False,3.2162323543342295e-31,3.7248964094137036,0.02725977816303989,0.005325010181653725
LiH,1.0,60,0.02591353603397817,0.4166666666666667,0.9166666666666666,0.4166666666666667,False,4.26215998204724e-06,135.1202764409066,0.02967253194450495,0.01803307069492348
LiH,1.0,61,0.021917762599644952,0.16666666666666666,0.25,0.16666666666666666,False,4.262159982047242e-06,180.36920036142774,0.02209440623994982,0.03463622281821548
LiH,1.0,62,8.881784197001252e-16,0.25,0.5833333333333334,0.25,False,2.91526672681468e-32,9.550116598908248,0.022066564004193337,0.02187566644288831
LiH,1.0,63,0.004129491446989597,0.5,0.6666666666666666,0.5,False,8.756305133302057e-06,180.20555391787548,0.02787691189199937,0.06673438826038605
LiH,1.0,64,0.015477953792528254,0.3333333333333333,0.6666666666666666,0.3333333333333333,False,8.756305133302057e-06,275.0090488601705,0.022309133711135347,0.05899064499873107
LiH,1.0,65,4.440892098500626e-15,0.75,0.9166666666666666,0.75,True,8.469755338389495e-33,2.0399612425022102,0.022956982874046898,0.012614469526295803
LiH,1.0,66,0.0296651427499226,0.8333333333333334,0.9166666666666666,0.8333333333333334,True,5.8594392905817364e-33,522.5347636454075,0.023400970370860374,0.045648602282583196
LiH,1.0,67,1.7763568394002505e-15,0.9166666666666666,0.9166666666666666,0.9166666666666666,True,2.9831892817519475e-33,1.8246041738710843,0.022439902535684494,0.02196579951359875
LiH,1.0,68,0.024545576271740366,0.9166666666666666,1.0,0.9166666666666666,True,4.294524444704227e-33,257.72038778551064,0.03196380038255792,0.06264054265514926
LiH,1.0,69,0.038622596702868606,0.9166666666666666,0.9166666666666666,0.9166666666666666,True,3.988735116998029e-33,0.8969763080599169,0.0012881572327195,0.028672654589361274
LiH,1.0,70,0.024500329893213824,0.8333333333333334,0.9166666666666666,0.8333333333333334,True,4.94368459011753e-32,11.610800115305981,0.00617270907264257,0.06904243199463865
LiH,1.0,71,3.552713678800501e-15,0.75,0.8333333333333334,0.75,True,3.7826370703479994e-31,8.395804064223753,0.007905992404832887,0.04836979981983407
LiH,1.0,72,0.008985316116357112,0.5,0.8333333333333334,0.5,False,1.8978958190204285e-05,12.554231056164324,0.023905774652179832,0.04849841553185318
LiH,1.0,73,0.007419404669470886,0.08333333333333333,0.16666666666666666,0.08333333333333333,False,1.8978958190204285e-05,32.46600099182203,0.022710331441622208,0.0631236340273544
LiH,1.0,74,5.329070518200751e-15,0.25,0.4166666666666667,0.25,False,1.51377815837146e-32,10.505604801096835,0.0037957675678211237,0.045888888134530875
LiH,1.0,75,0.013902653286312905,0.25,0.6666666666666666,0.25,False,1.1690545284192588e-12,33.147587411911786,0.01279572670432275,0.07186693747629556
LiH,1.0,76,2.6645352591003757e-15,0.25,0.5833333333333334,0.25,False,1.9499034769034015e-07,7.17017631076638,4.033010159013896e-15,0.024150026420038304
LiH,1.0,77,0.010413755764699495,0.5833333333333334,0.8333333333333334,0.5833333333333334,False,1.7938312594448122e-05,5.639021741296119,0.026534160400075047,0.06395006065455455
LiH,1.0,78,0.014552033544546816,0.4166666666666667,0.5,0.4166666666666667,False,1.774332545758482e-05,4.033203839820244,0.026115162722033455,0.05114858332221878
LiH,1.0,79,2.6645352591003757e-15,0.08333333333333333,0.25,0.08333333333333333,False,4.848616922895657e-07,5.984337576211547,4.096712118845103e-15,0.008372895575221936
LiH,1.0,80,0.02067079011795947,0.5833333333333334,0.8333333333333334,0.5833333333333334,False,4.521065306259874e-06,4.700471819200652,0.005956359463721343,0.04983130189841695
LiH,1.0,81,0.014991359569066276,0.6666666666666666,0.5833333333333334,0.5833333333333334,False,4.036205655742832e-06,250.71828981814113,0.015543902270272681,0.06061323157470085
LiH,1.0,82,7.105427357601002e-15,0.6666666666666666,0.75,0.6666666666666666,False,2.3382895364492692e-33,6.381220707863955,0.014791629146387096,0.03849071323713399
LiH,1.0,83,0.01054843282608875,0.75,0.9166666666666666,0.75,True,3.194137899149831e-32,255.49188588516571,0.02433977926303899,0.0547500544442538
LiH,1.0,84,0.00013114040765760393,0.75,0.8333333333333334,0.75,True,4.703930020201837e-06,12.72554905587261,0.013894942124697177,0.10127910469689405
LiH,1.0,85,0.007887150240894591,0.5833333333333334,0.8333333333333334,0.5833333333333334,False,4.703930020201835e-06,212.98534894358693,0.015777533564393882,0.07339027969520408
LiH,1.0,86,2.6645352591003757e-15,0.25,0.4166666666666667,0.25,False,3.4895630336846516e-33,21.596349638621493,0.01778689072397377,0.05951236238085539
LiH,1.0,87,0.0037422322660036755,0.08333333333333333,0.25,0.08333333333333333,False,5.136524439695419e-33,216.85428674404324,0.021371314383530463,0.11165234208682978
LiH,1.0,88,4.440892098500626e-15,0.25,0.3333333333333333,0.25,False,6.522031284307301e-33,24.04157941647385,0.006459893348268418,0.07293290373308357
LiH,1.0,89,0.0019526279701533866,0.08333333333333333,0.0,0.0,False,5.554213054222723e-33,23.51987350424394,0.009157375186921462,0.08358799937912961
LiH,1.0,90,0.015404318829130403,0.4166666666666667,0.5,0.4166666666666667,False,3.9077296165337274e-33,14.472727162076716,0.008592072668380853,0.07062006002920798
LiH,1.0,91,2.6645352591003757e-15,0.8333333333333334,0.8333333333333334,0.8333333333333334,True,4.959159199726238e-33,8.876033216798024,0.005729529027176395,0.05321329721899216
LiH,1.0,93,1.7763568394002505e-15,0.8333333333333334,0.6666666666666666,0.6666666666666666,False,1.472236300184939e-33,1.2829305741948653,0.0158443987465719,0.015007353363062172
LiH,1.0,94,0.03504488843200804,0.75,0.75,0.75,True,1.0484631636539063e-33,526.3373982701181,0.0015051616678509881,0.026975993094387113
LiH,1.0,95,8.881784197001252e-16,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,2.1327744553051426e-33,1.778541206443267,0.016727085376805322,0.018656570662137717
LiH,1.0,96,0.011569296780300498,0.6666666666666666,0.8333333333333334,0.6666666666666666,False,2.5297848719208063e-33,263.112703867167,0.020211029853659006,0.03541905962901734
LiH,1.0,97,0.014798454716467901,0.5833333333333334,0.6666666666666666,0.5833333333333334,False,4.954693415936817e-07,5.552824688780609,0.021692794512907992,0.04496168244326916
LiH,1.0,98,0.012608365127699805,0.5,0.5833333333333334,0.5,False,1.2359362762448709e-06,1.8318214867542528,0.0005548472024630362,0.09029577966227882
LiH,1.0,99,0.002002861102541331,0.4166666666666667,0.6666666666666666,0.4166666666666667,False,7.404669346511898e-07,6.661131862211486,0.0223820549938477,0.056421315097236115
LiH,1.0,100,0.02058413453032415,0.6666666666666666,0.8333333333333334,0.6666666666666666,False,2.0324045426801978e-33,265.66198236348697,0.019755655039806103,0.04252788574932931
LiH,1.0,101,1.7763568394002505e-15,0.4166666666666667,0.4166666666666667,0.4166666666666667,False,5.342381966169684e-34,5.593291569165512,0.020269074420089933,0.04797060824865082
LiH,1.0,102,0.00956073592045037,0.5,0.5,0.5,False,1.2264385804601824e-12,275.56926805412235,0.0257274751226852,0.06480270593235389
LiH,1.0,103,2.6645352591003757e-15,0.0,0.0,0.0,False,7.397735381701253e-07,19.58464481723157,1.1946715318400525e-14,0.013007342467521145
LiH,1.0,104,0.002947294420370561,0.25,0.5,0.25,False,7.397723117315452e-07,22.656916997772804,0.021400205050900494,0.08200407630313115
LiH,1.0,105,0.006614370426572869,0.8333333333333334,0.8333333333333334,0.8333333333333334,True,4.752064106503928e-13,21.195878399814166,0.021428684785996237,0.17422929042581933
LiH,1.0,106,7.993605777301127e-15,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,6.689953334480909e-07,25.35997186306799,1.4384327062799684e-14,0.057046540688857006
LiH,1.0,107,0.004539521975505778,0.6666666666666666,0.5,0.5,False,6.689948582416803e-07,171.43596602905495,0.023091038185878453,0.08027334533242811
LiH,1.0,108,1.7763568394002505e-15,0.08333333333333333,0.08333333333333333,0.08333333333333333,False,1.284527754940767e-32,11.070940107921725,0.0260897440953977,0.023924524130166092
LiH,1.0,109,0.008851692257142219,0.5833333333333334,0.6666666666666666,0.5833333333333334,False,1.4867376525119996e-32,166.7109339776622,0.025300798501903553,0.06254098632414923
